scenario,seed,method,name,num_users,num_tx_antennas,snr_db,p_max,channel,pathloss_db_low,pathloss_db_high,notes,noise_var,load_ratio,mean_power,power_utilization,power_violation_ratio,mean_wsr,std_wsr,p10_wsr,p50_wsr,p90_wsr,mean_user_rate,mean_min_user_rate,mean_jain_fairness,gap_to_reference,relative_wsr_percent,mean_abs_wsr_gap,p90_abs_wsr_gap,win_rate_vs_reference,runtime_ms_per_sample
pathloss_shift_snr20,1,WMMSE-30,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999997615814209,0.9999997615814209,0.0,13.593273621052504,1.9935615032705831,11.065653324127197,13.527869701385498,15.98265552520752,3.3983184054609965,0.7689158661289573,0.7898153845993444,0.011160054295531024,98.8839945704469,0.1534135341644287,0.48512697219848633,0.0,0.4709184186140192
pathloss_shift_snr20,1,WMMSE-ref-50,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999998807907104,0.9999998807907104,0.0,13.746687151491642,2.058437895442892,11.175640106201172,13.704620361328125,16.21448516845703,3.4366717950597963,0.6515704018459085,0.7728815348719795,0.0,100.0,0.0,0.0,0.0,0.7920511952761444
pathloss_shift_snr20,1,MRT,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,1.0,1.0,0.0,4.971955136395991,0.9906941348515922,3.829780340194702,4.846059083938599,6.258327484130859,1.2429887857870199,0.9785492920782417,0.9538150802955999,0.6321009869849802,36.789901301501985,8.542501449584961,10.906362533569336,0.0,0.00048436686483910307
pathloss_shift_snr20,1,ZF,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,1.0,1.0,0.1484375,7.967032372631365,3.9316147805745647,2.6725220680236816,8.299063205718994,12.769734859466553,1.9917580936598824,1.9917555462598102,0.9999999999352465,0.4104807480946035,58.95192519053965,5.54742431640625,10.4998197555542,0.0,0.002711945853661746
pathloss_shift_snr20,1,RZF,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,1.0,1.0,0.171875,9.61774486862123,2.6794111250901476,6.526813268661499,9.298433780670166,13.134369850158691,2.40443621778104,2.1315754863317125,0.981788768246626,0.28833658470665485,71.16634152933452,3.896711826324463,6.997209548950195,0.0,0.0016081921785371378
pathloss_shift_snr20,1,WMMSE-1,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999989867210388,0.9999989867210388,0.0,10.423663245514035,2.394744854154444,7.764732837677002,10.108956336975098,13.434480667114258,2.6059158226335057,2.03786473683067,0.9604595498925695,0.22870269322384162,77.12973067761584,3.0907933712005615,5.757676601409912,0.0,0.018858761904994026
pathloss_shift_snr20,1,WMMSE-2,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.999997615814209,0.999997615814209,0.0,10.908208845183253,2.236843756293296,8.33737564086914,10.540930271148682,13.645936012268066,2.727052210170882,1.8965927205686057,0.9396294803581056,0.19284888400094982,80.71511159990501,2.606247901916504,4.9164814949035645,0.0,0.042644852328521665
pathloss_shift_snr20,1,WMMSE-3,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999970197677612,0.9999970197677612,0.0,11.26398771442473,2.131918996990147,8.72707462310791,10.853883743286133,13.907518863677979,2.815996938481728,1.7571700892086568,0.9209369231931379,0.16652302759133394,83.34769724086661,2.2504689693450928,4.300837993621826,0.0,0.06585468781850068
pathloss_shift_snr20,1,WMMSE-4,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999958276748657,0.9999958276748657,0.0,11.554225485771894,2.0530417821462086,8.98537540435791,11.202462673187256,14.074798107147217,2.8885563698004293,1.6292704017323683,0.904494418197016,0.1450469570285941,85.49530429714059,1.9602311849594116,3.7754836082458496,0.0,0.09329701151727932
pathloss_shift_snr20,1,WMMSE-5,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999974966049194,0.9999974966049194,0.0,11.799491982907057,1.990735282178296,9.449773788452148,11.545604705810547,14.20658254623413,2.9498729943111743,1.5154067274835783,0.8902782401715373,0.12689854268613893,87.31014573138611,1.7149646282196045,3.272484302520752,0.0,0.10535525416344171
pathloss_shift_snr20,1,WMMSE-6,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999975562095642,0.9999975562095642,0.0,12.009111428633332,1.9464568308815577,9.606622695922852,11.872223377227783,14.373206615447998,3.0022778598318065,1.4157513566152016,0.8780909673969006,0.11138778069336991,88.861221930663,1.5053452253341675,2.899507522583008,0.0,0.11044254370062845
pathloss_shift_snr20,1,WMMSE-10,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999992847442627,0.9999992847442627,0.0,12.612936399877071,1.8855373391875931,10.311141967773438,12.573524475097656,14.833086490631104,3.1532340936326984,1.1279357790803937,0.8432346086142992,0.06670787777941257,93.32921222205874,0.9015202522277832,2.031609058380127,0.0,0.18412091048958246
pathloss_shift_snr20,1,WMMSE-30,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999998807907104,0.9999998807907104,0.0,13.390071153640747,2.045387332955267,10.646560668945312,13.478017807006836,15.863962650299072,3.347517787037001,0.6867913193788497,0.7852075042849933,0.009203838702245124,99.07961612977549,0.12438549101352692,0.3268413543701172,0.0,0.5483875893332879
pathloss_shift_snr20,1,WMMSE-ref-50,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999998807907104,0.9999998807907104,0.0,13.514456640928984,2.0853761385761405,10.773388862609863,13.698092460632324,16.098739624023438,3.3786141620261656,0.5828749566151078,0.7688742600031191,0.0,100.0,0.0,0.0,0.0,0.8049911757552763
pathloss_shift_snr20,1,MRT,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,1.0,1.0,0.01171875,5.163095893338323,1.0217921897320996,3.8858413696289062,5.146404504776001,6.543145418167114,1.2907739771762863,1.0068166991695762,0.9526890881852248,0.6207245949369217,37.92754050630783,8.449956893920898,10.996074676513672,0.0,0.0005306483217282221
pathloss_shift_snr20,1,ZF,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,1.0,1.0,0.1796875,8.269978230819106,4.2107626957114626,2.319685459136963,8.352073669433594,13.6070876121521,2.0674945599603234,2.0674921681711567,0.9999999998848765,0.39249638511676915,60.75036148832309,5.343074321746826,11.110116958618164,0.0,0.002912538548116572
pathloss_shift_snr20,1,RZF,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,1.0,1.0,0.16796875,9.855830430984497,2.9187053501278872,6.572085380554199,9.285147666931152,13.85809850692749,2.4639576037588995,2.1997668956173584,0.9812409058768433,0.27600137869965086,72.39986213003492,3.7572221755981445,7.167699813842773,0.0,0.0017421880329493433
pathloss_shift_snr20,1,WMMSE-1,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999992251396179,0.9999992251396179,0.0,10.627403527498245,2.592381710111454,7.724439859390259,10.014376640319824,14.151342868804932,2.6568508789423504,2.1044511058425996,0.9602010796401477,0.21932253165124505,78.06774683487549,2.9856491088867188,5.914739608764648,0.0,0.02061989016510779
pathloss_shift_snr20,1,WMMSE-2,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999988079071045,0.9999988079071045,0.0,11.100337568670511,2.4021173371914033,8.516901016235352,10.460935115814209,14.37990427017212,2.7750843896810693,1.9646947279761662,0.9402406998879504,0.18458126201458283,81.54187379854172,2.5127148628234863,5.274042129516602,0.0,0.038987960579106584
pathloss_shift_snr20,1,WMMSE-3,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999990463256836,0.9999990463256836,0.0,11.450813442468643,2.2716656217019016,9.095165252685547,10.883662223815918,14.518790245056152,2.862703358274757,1.829998970441011,0.9226074779290669,0.15883572737615523,84.11642726238448,2.1622390747070312,4.682041168212891,0.0,0.05565807441598736
pathloss_shift_snr20,1,WMMSE-4,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999988079071045,0.9999988079071045,0.0,11.734905971214175,2.1753863147012207,9.367818355560303,11.221567630767822,14.62814712524414,2.9337264880468776,1.709060810571792,0.9075633952107993,0.1379666421938138,86.20333578061862,1.8781466484069824,4.127304553985596,0.0,0.07421368718496524
pathloss_shift_snr20,1,WMMSE-5,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999986886978149,0.9999986886978149,0.0,11.971721077337861,2.111050037016653,9.594350814819336,11.592254161834717,14.742598056793213,2.9929302702339,1.6041427956549859,0.8943687129822488,0.12057036692465911,87.94296330753409,1.641331434249878,3.660493850708008,0.0,0.09297144151787506
pathloss_shift_snr20,1,WMMSE-6,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999987483024597,0.9999987483024597,0.0,12.164601664990187,2.063988518127771,9.7816801071167,11.917584896087646,14.854162216186523,3.041150410918944,1.5124199479947102,0.8828530581820409,0.10640156588895303,89.35984341110469,1.4484508037567139,3.319014549255371,0.0,0.1195998520415742
pathloss_shift_snr20,1,WMMSE-10,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999983906745911,0.9999983906745911,0.0,12.722391247749329,1.9787072134717565,10.184198379516602,12.794018268585205,14.988681316375732,3.1805978093844653,1.2393735894332818,0.8491061429525816,0.06542700457885209,93.4572995421148,0.8906612396240234,2.253769874572754,0.0,0.19674635586852673
pathloss_shift_snr20,1,WMMSE-30,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999998807907104,0.9999998807907104,0.0,13.503416171297431,2.1125345659729047,10.869140148162842,13.744088172912598,16.080967903137207,3.375854051851009,0.8325801009956502,0.7944808045941618,0.008053763681912693,99.19462363180872,0.1096363216638565,0.2974076271057129,0.00390625,0.8024827338886098
pathloss_shift_snr20,1,WMMSE-ref-50,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999998807907104,0.9999998807907104,0.0,13.613052487373352,2.1633873268365926,10.88218641281128,13.78378677368164,16.36081886291504,3.403263123441537,0.749912915042799,0.7798774676127561,0.0,100.0,0.0,0.0,0.0,0.9183805541397305
pathloss_shift_snr20,1,MRT,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,1.0,1.0,0.0,5.093524056486785,0.9771264109956221,3.9548447132110596,5.073263645172119,6.287655353546143,1.2733810126665048,0.986809901194647,0.9499123391995876,0.6262921509167758,37.37078490832242,8.536170959472656,10.828150749206543,0.0,0.0004356015779194422
pathloss_shift_snr20,1,ZF,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,1.0,1.0,0.140625,7.750684123922838,3.825774183487753,2.595751404762268,8.001520872116089,12.876362800598145,1.937671037232576,1.9376684770759312,0.9999999993624437,0.4313384254477629,56.86615745522371,5.879010200500488,10.973856925964355,0.0,0.0029500706659746356
pathloss_shift_snr20,1,RZF,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,1.0,1.0,0.171875,9.463618403300643,2.572201956175762,6.598296165466309,9.14420223236084,13.264953136444092,2.3659045981185045,2.0814593605464324,0.9807270024960755,0.3056616986096405,69.43383013903595,4.166075706481934,7.210837364196777,0.0,0.0018347691366216168
pathloss_shift_snr20,1,WMMSE-1,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999990463256836,0.9999990463256836,0.0,10.293588621541858,2.281923680757261,7.726975440979004,10.00538158416748,13.633346557617188,2.5733971545341774,1.9782632490096148,0.9581233650074955,0.24476749592475278,75.52325040752473,3.3361055850982666,6.0172014236450195,0.0,0.025899062165990472
pathloss_shift_snr20,1,WMMSE-2,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999983310699463,0.9999983310699463,0.0,10.804151775315404,2.1187717386565827,8.486115455627441,10.46156120300293,13.896405696868896,2.7010379409193774,1.8259216882324836,0.9359330669848807,0.20730789767062457,79.26921023293754,2.825542449951172,5.304844379425049,0.0,0.038613319702562876
pathloss_shift_snr20,1,WMMSE-3,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999982714653015,0.9999982714653015,0.0,11.185062289237976,1.9994833450827416,9.121957302093506,10.849238872528076,14.132230758666992,2.7962655721152387,1.6757881065510958,0.9156778061646578,0.17936076641586265,82.06392335841373,2.444632053375244,4.788626670837402,0.0,0.05998930100759026
pathloss_shift_snr20,1,WMMSE-4,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.999997615814209,0.999997615814209,0.0,11.498983949422836,1.9022924002663597,9.45144271850586,11.106024265289307,14.23090648651123,2.8747459809847866,1.540227328554817,0.8980037198874786,0.15632863135016647,84.36713686498335,2.1307103633880615,4.378976345062256,0.0,0.07139848457882181
pathloss_shift_snr20,1,WMMSE-5,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999963045120239,0.9999963045120239,0.0,11.764097655192018,1.8270824180132224,9.767844676971436,11.468812942504883,14.330699920654297,2.941024412749341,1.422632530793571,0.8830541332512117,0.13687743807258038,86.31225619274197,1.8655965328216553,3.856048583984375,0.0,0.08147158223437145
pathloss_shift_snr20,1,WMMSE-6,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999988079071045,0.9999988079071045,0.0,11.990031987428665,1.7745102086109645,10.052923679351807,11.683098316192627,14.467958450317383,2.9975079956611674,1.3217771066010227,0.8704828443084367,0.12030083605453795,87.9699163945462,1.639662265777588,3.492258071899414,0.0,0.09873922226688592
pathloss_shift_snr20,1,WMMSE-10,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999988675117493,0.9999988675117493,0.0,12.620169796049595,1.711211534497928,10.728793144226074,12.481122970581055,14.877287864685059,3.155042435399683,1.0338586677413715,0.8352623439312268,0.07406800738690818,92.59319926130918,1.0095244646072388,2.293820381164551,0.0,0.1643717932893196
pathloss_shift_snr20,1,WMMSE-30,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999998807907104,0.9999998807907104,0.0,13.512423664331436,1.9495523131845611,11.056877136230469,13.524096965789795,15.994372844696045,3.378105918719953,0.5874882283224558,0.7786327592396443,0.0086040421442521,99.13959578557478,0.1172705814242363,0.31225156784057617,0.0,0.5432767620732193
pathloss_shift_snr20,1,WMMSE-ref-50,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999998807907104,0.9999998807907104,0.0,13.629694245755672,2.0067693887609086,11.124311447143555,13.598993301391602,16.291752815246582,3.407423564104762,0.5233744624533809,0.7664551342226522,0.0,100.0,0.0,0.0,0.0,0.8652883161630598
pathloss_shift_snr20,1,MRT,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,1.0,1.0,0.0078125,5.130022659897804,1.041335710659922,3.910613536834717,5.027615785598755,6.385451078414917,1.282505659852177,0.9894117098301649,0.9490877980511506,0.6249518397528171,37.50481602471829,8.548282623291016,11.039947509765625,0.0,0.0004643234206014313
pathloss_shift_snr20,1,ZF,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,1.0,1.0,0.15625,8.141713484952561,4.162121751562149,2.5189470052719116,8.248666763305664,13.702803611755371,2.035428371366379,2.035425862620741,0.9999999943064138,0.4047717653988338,59.52282346011662,5.53659200668335,10.803466796875,0.0,0.002395160663581919
pathloss_shift_snr20,1,RZF,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,1.0,1.0,0.19140625,9.793566575273871,2.88200055934894,6.477721214294434,9.292468070983887,14.126832008361816,2.448391644458752,2.1845323459710926,0.9805128120531623,0.28400733974019754,71.59926602598024,3.8847386837005615,6.7193603515625,0.0,0.0013863827916793525
pathloss_shift_snr20,1,WMMSE-1,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999990463256836,0.9999990463256836,0.0,10.580996170639992,2.569941824379276,7.534074306488037,10.086395740509033,14.46592903137207,2.6452490351584856,2.093556190637173,0.9600807722918125,0.22643954691508777,77.35604530849122,3.097309112548828,5.620038032531738,0.0,0.018171750525652897
pathloss_shift_snr20,1,WMMSE-2,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999991655349731,0.9999991655349731,0.0,11.0667406283319,2.4024710238722564,8.325232028961182,10.590723991394043,14.649754524230957,2.7666851639723973,1.9537863653058594,0.9402139100982807,0.19092743911868457,80.90725608813155,2.611564874649048,4.95585298538208,0.0,0.03362123061378952
pathloss_shift_snr20,1,WMMSE-3,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999991655349731,0.9999991655349731,0.0,11.421875851228833,2.279029441494887,8.984994888305664,11.031885147094727,14.81836223602295,2.8554689717923027,1.8161663115869153,0.9218522944858464,0.16496413307859822,83.50358669214017,2.256429672241211,4.369755268096924,0.0,0.049458808462077286
pathloss_shift_snr20,1,WMMSE-4,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999991059303284,0.9999991059303284,0.0,11.709802782163024,2.180343794333244,9.394879341125488,11.37856388092041,14.890120029449463,2.927450699440395,1.6888520347409144,0.9055823472341018,0.1439141832154549,85.60858167845451,1.9685027599334717,3.958169937133789,0.0,0.06544055395352188
pathloss_shift_snr20,1,WMMSE-5,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999991059303284,0.9999991059303284,0.0,11.955887045711279,2.1002999523471497,9.696529388427734,11.682962417602539,14.979763984680176,2.9889717590814233,1.5745631050526208,0.8915701064860594,0.1259233415758298,87.40766584241702,1.7224184274673462,3.504201889038086,0.0,0.08227253147197189
pathloss_shift_snr20,1,WMMSE-6,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999992251396179,0.9999992251396179,0.0,12.170834558084607,2.035063868400041,9.874699592590332,11.956674098968506,15.076349258422852,3.042708631236619,1.4743096431886815,0.8796407161096864,0.11020884291162736,88.97911570883727,1.507470965385437,3.1791062355041504,0.0,0.09772821886144811
pathloss_shift_snr20,1,WMMSE-10,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999994039535522,0.9999994039535522,0.0,12.75650555640459,1.9271708481832908,10.36682415008545,12.718663215637207,15.214144229888916,3.1891263879124567,1.1959513420188914,0.8465004516347023,0.067391297981934,93.2608702018066,0.921799898147583,2.290884494781494,0.0,0.1684972585280775
pathloss_shift_snr20,1,WMMSE-30,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999997615814209,0.9999997615814209,0.0,13.536002827808261,2.1288280009153344,10.983042240142822,13.465828895568848,16.300442695617676,3.384000703550321,0.7920733079217571,0.7940379191824669,0.010403450051601012,98.9596549948399,0.14230264723300934,0.4754648208618164,0.0,0.494117937705596
pathloss_shift_snr20,1,WMMSE-ref-50,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999998807907104,0.9999998807907104,0.0,13.678305480629206,2.2253907155816135,10.987386226654053,13.603419780731201,16.43100070953369,3.4195763672409614,0.6848659643199418,0.7786728570015964,0.0,100.0,0.0,0.0,0.0,0.8481018630845938
pathloss_shift_snr20,1,MRT,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,1.0,1.0,0.0,5.0980076575651765,1.0426856630043306,3.8978101015090942,4.979170799255371,6.36535382270813,1.2745019121211953,0.9840131537057459,0.9450272111578019,0.6258295322365623,37.41704677634376,8.52681827545166,11.358601570129395,0.0,0.0004374096533865668
pathloss_shift_snr20,1,ZF,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,1.0,1.0,0.234375,7.9983553188722,4.210448971910207,2.297450304031372,8.258355140686035,13.513648509979248,1.999588844372056,1.9995858272450278,0.9999999856417325,0.41295729878475496,58.7042701215245,5.626471042633057,11.02974796295166,0.0,0.0024196870072046295
pathloss_shift_snr20,1,RZF,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,1.0,1.0,0.15234375,9.709958283230662,2.8668278642640197,6.530406475067139,9.21792221069336,13.693973064422607,2.427489570734906,2.1458020072313957,0.9783121375570862,0.2873333778503676,71.26666221496323,3.914868116378784,7.017276763916016,0.0,0.0014630932128056884
pathloss_shift_snr20,1,WMMSE-1,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999991655349731,0.9999991655349731,0.0,10.503208609297872,2.545994854911898,7.691431045532227,10.003442764282227,14.043886184692383,2.625802157990165,2.0478366916850064,0.9563646058946371,0.22911251652414916,77.08874834758508,3.1216177940368652,5.846055507659912,0.0,0.0177582815013011
pathloss_shift_snr20,1,WMMSE-2,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999992251396179,0.9999992251396179,0.0,10.989736398681998,2.357156238044049,8.449347496032715,10.518874645233154,14.300920963287354,2.747434102400078,1.8992412399719,0.9358250903860166,0.1934036254504725,80.65963745495274,2.635089874267578,5.128836631774902,0.0,0.03367281988175819
pathloss_shift_snr20,1,WMMSE-3,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999989867210388,0.9999989867210388,0.0,11.368242617696524,2.2137024291797616,8.981739044189453,10.825738906860352,14.449463367462158,2.8420606459806095,1.7516702918665032,0.9171574776456392,0.16562296619799188,83.43770338020082,2.2565836906433105,4.572549819946289,0.0,0.04920502033201046
pathloss_shift_snr20,1,WMMSE-4,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999989867210388,0.9999989867210388,0.0,11.681065706536174,2.095697109254767,9.413676738739014,11.10797643661499,14.586166381835938,2.920266427911958,1.6194946940416486,0.9008759967684961,0.14266323577523266,85.73367642247673,1.9437605142593384,4.153923511505127,0.0,0.06580557783308905
pathloss_shift_snr20,1,WMMSE-5,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999979734420776,0.9999979734420776,0.0,11.944162212312222,2.0079877066346654,9.805755138397217,11.510488033294678,14.685554504394531,2.9860405434591972,1.506992027803621,0.8871193367887847,0.12335306221899497,87.6646937781005,1.6806640625,3.6842775344848633,0.0,0.08102282754407497
pathloss_shift_snr20,1,WMMSE-6,pathloss_shift_snr20,4,4,20.0,1.0,pathloss_rayleigh,-5.0,5.0,"Domain-shift test with per-user path loss U(-5,5) dB.",0.01,1.0,0.9999987483024597,0.9999987483024597,0.0,12.164161134511232,1.9455619203181223,9.990225315093994,11.814172267913818,14.759618282318115,3.0410402884978014,1.4113203316614609,0.8754564769508788,0.1072061179284236,89.27938820715764,1.4606651067733765,3.2138824462890625,0.0,0.0984381404123269
